starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	159
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	167
Thu Apr 15 02:09:30 2021	1618452570	0	174	174	156
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	160
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	161
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	162
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	162
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	164
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	162
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	163
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	165
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	162
Thu Apr 15 02:09:32 2021	1618452572	0	174	174	158
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	162
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	160
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	161
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	161
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	162
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	163
Thu Apr 15 02:09:30 2021	1618452570	0	174	174	163
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	162
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	164
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	166
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	164
Thu Apr 15 02:09:20 2021	1618452560	0	174	174	163
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	163
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	165
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	165
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	164
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	163
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	163
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	162
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	163
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	166
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	162
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	163
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	164
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	161
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	162
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	166
Thu Apr 15 02:09:29 2021	1618452569	0	174	174	163
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	162
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	160
Thu Apr 15 02:09:35 2021	1618452575	0	174	174	161
Thu Apr 15 02:09:27 2021	1618452567	0	174	174	157
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	162
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	164
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	163
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	163
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	164
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	164
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	167
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	164
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	164
Thu Apr 15 02:09:31 2021	1618452571	0	174	174	162
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	165
Thu Apr 15 02:09:35 2021	1618452575	0	174	174	163
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	164
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	164
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	165
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	166
Thu Apr 15 02:09:35 2021	1618452575	0	174	174	160
Thu Apr 15 02:09:27 2021	1618452567	0	174	174	162
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	165
Thu Apr 15 02:09:29 2021	1618452569	0	174	174	165
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	163
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	163
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	164
Thu Apr 15 02:09:32 2021	1618452572	0	174	174	167
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	163
Thu Apr 15 02:09:34 2021	1618452574	0	174	174	161
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	162
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	165
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	162
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	162
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	162
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	155
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	162
Thu Apr 15 02:09:30 2021	1618452570	0	174	174	162
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	161
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	162
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	162
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	162
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	162
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	163
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	167
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	162
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	162
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	160
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	164
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	162
Thu Apr 15 02:09:27 2021	1618452567	0	174	174	159
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	163
Thu Apr 15 02:09:32 2021	1618452572	0	174	174	164
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	160
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	160
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	163
Thu Apr 15 02:09:27 2021	1618452567	0	174	174	162
Thu Apr 15 02:09:29 2021	1618452569	0	174	174	163
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	165
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	166
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	160
Thu Apr 15 02:09:29 2021	1618452569	0	174	174	155
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	160
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	161
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	164
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	162
Thu Apr 15 02:09:27 2021	1618452567	0	174	174	165
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	164
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	159
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	162
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	162
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	162
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	164
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	165
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	158
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	163
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	165
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	165
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	164
Thu Apr 15 02:09:35 2021	1618452575	0	174	174	171
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	162
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	163
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	167
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	161
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	163
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	161
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	163
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	161
Thu Apr 15 02:09:31 2021	1618452571	0	174	174	162
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	164
Thu Apr 15 02:09:27 2021	1618452567	0	174	174	165
Thu Apr 15 02:09:35 2021	1618452575	0	174	174	155
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	167
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	157
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	163
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	165
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	160
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	164
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	164
Thu Apr 15 02:09:30 2021	1618452570	0	174	174	152
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	164
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	165
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	163
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	164
Thu Apr 15 02:09:27 2021	1618452567	0	174	174	166
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	156
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	160
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	160
Thu Apr 15 02:09:35 2021	1618452575	0	174	174	165
Thu Apr 15 02:09:35 2021	1618452575	0	174	174	163
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	164
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	166
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	163
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	166
Thu Apr 15 02:09:35 2021	1618452575	0	174	174	164
Thu Apr 15 02:09:20 2021	1618452560	12	162	174	151
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	165
Thu Apr 15 02:09:27 2021	1618452567	0	174	174	162
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	159
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	163
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	165
Thu Apr 15 02:09:27 2021	1618452567	0	174	174	157
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	165
Thu Apr 15 02:09:34 2021	1618452574	0	174	174	164
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	159
Thu Apr 15 02:09:29 2021	1618452569	0	174	174	162
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	164
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	162
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	165
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	163
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	164
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	162
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	163
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	163
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	163
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	163
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	164
Thu Apr 15 02:09:34 2021	1618452574	0	174	174	164
Thu Apr 15 02:09:32 2021	1618452572	0	174	174	160
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	169
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	162
Thu Apr 15 02:09:20 2021	1618452560	0	174	174	164
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	162
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	159
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	162
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	163
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	162
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	162
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	162
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	163
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	167
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	163
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	161
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	163
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	165
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	160
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	163
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	163
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	163
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	165
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	162
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	161
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	159
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	161
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	164
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	161
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	163
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	168
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	162
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	164
Thu Apr 15 02:09:32 2021	1618452572	0	174	174	160
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	164
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	161
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	163
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	164
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	164
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	164
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	163
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	160
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	165
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	160
Thu Apr 15 02:09:27 2021	1618452567	0	174	174	160
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	163
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	163
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	165
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	167
Thu Apr 15 02:09:29 2021	1618452569	0	174	174	157
Thu Apr 15 02:09:29 2021	1618452569	0	174	174	167
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	162
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	163
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	164
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	156
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	162
Thu Apr 15 02:09:29 2021	1618452569	0	174	174	162
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	163
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	162
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	163
Thu Apr 15 02:09:35 2021	1618452575	0	174	174	164
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	167
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	163
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	164
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	165
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	163
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	166
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	165
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	160
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	162
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	166
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	162
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	164
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	164
Thu Apr 15 02:09:29 2021	1618452569	0	174	174	164
Thu Apr 15 02:09:29 2021	1618452569	0	174	174	162
Thu Apr 15 02:09:20 2021	1618452560	0	174	174	162
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	163
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	163
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	163
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	163
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	163
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	164
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	159
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	162
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	162
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	163
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	163
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	156
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	165
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	165
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	166
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	155
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	161
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	162
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	162
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	164
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	161
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	161
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	164
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	166
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	161
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	163
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	161
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	164
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	163
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	167
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	154
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	163
Thu Apr 15 02:09:31 2021	1618452571	0	174	174	159
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	164
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	164
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	166
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	160
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	165
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	163
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	166
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	161
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	166
Thu Apr 15 02:09:34 2021	1618452574	0	174	174	156
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	166
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	160
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	165
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	164
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	158
Thu Apr 15 02:09:35 2021	1618452575	0	174	174	158
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	159
Thu Apr 15 02:09:31 2021	1618452571	0	174	174	165
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	162
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	163
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	162
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	164
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	165
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	171
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	162
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	165
Thu Apr 15 02:09:30 2021	1618452570	0	174	174	161
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	167
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	166
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	167
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	165
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	162
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	163
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	164
Thu Apr 15 02:09:32 2021	1618452572	0	174	174	164
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	163
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	166
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	162
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	163
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	153
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	162
Thu Apr 15 02:09:27 2021	1618452567	0	174	174	163
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	164
Thu Apr 15 02:09:32 2021	1618452572	0	174	174	164
Thu Apr 15 02:09:32 2021	1618452572	0	174	174	166
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	164
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	159
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	162
Thu Apr 15 02:09:29 2021	1618452569	0	174	174	163
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	167
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	162
Thu Apr 15 02:09:29 2021	1618452569	0	174	174	163
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	163
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	165
Thu Apr 15 02:09:35 2021	1618452575	0	174	174	165
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	162
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	163
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	161
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	162
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	165
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	163
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	165
Thu Apr 15 02:09:20 2021	1618452560	14	160	174	149
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	163
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	162
Thu Apr 15 02:09:35 2021	1618452575	0	174	174	165
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	166
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	162
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	166
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	163
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	164
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	167
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	166
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	163
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	164
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	165
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	162
Thu Apr 15 02:09:27 2021	1618452567	0	174	174	172
Thu Apr 15 02:09:29 2021	1618452569	0	174	174	156
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	164
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	163
Thu Apr 15 02:09:31 2021	1618452571	0	174	174	164
Thu Apr 15 02:09:32 2021	1618452572	0	174	174	167
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	164
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	162
Thu Apr 15 02:09:24 2021	1618452564	0	174	174	163
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	161
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	161
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	162
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	162
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	164
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	165
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	163
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	166
Thu Apr 15 02:09:29 2021	1618452569	0	174	174	163
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	158
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	163
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	164
Thu Apr 15 02:09:35 2021	1618452575	0	174	174	152
Thu Apr 15 02:09:25 2021	1618452565	0	174	174	163
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	164
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	164
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	161
Thu Apr 15 02:09:20 2021	1618452560	0	174	174	150
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	162
Thu Apr 15 02:09:23 2021	1618452563	0	174	174	155
Thu Apr 15 02:09:20 2021	1618452560	0	174	174	164
Thu Apr 15 02:09:26 2021	1618452566	0	174	174	166
Thu Apr 15 02:09:21 2021	1618452561	0	174	174	163
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	163
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	162
Thu Apr 15 02:09:27 2021	1618452567	0	174	174	167
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	164
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	161
Thu Apr 15 02:09:32 2021	1618452572	0	174	174	164
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	165
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	166
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	163
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	165
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	164
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	161
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	161
Thu Apr 15 02:09:36 2021	1618452576	0	174	174	163
Thu Apr 15 02:09:32 2021	1618452572	0	174	174	160
Thu Apr 15 02:09:31 2021	1618452571	0	174	174	164
Thu Apr 15 02:09:31 2021	1618452571	0	174	174	151
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	158
Thu Apr 15 02:09:33 2021	1618452573	0	174	174	163
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	163
Thu Apr 15 02:09:22 2021	1618452562	0	174	174	163
Thu Apr 15 02:09:28 2021	1618452568	0	174	174	159
Thu Apr 15 02:09:24 2021	1618452564	0	174	175	162
Thu Apr 15 02:09:24 2021	1618452564	0	174	175	164
Thu Apr 15 02:09:25 2021	1618452565	0	174	175	162
Thu Apr 15 02:09:36 2021	1618452576	0	174	175	166
Thu Apr 15 02:09:25 2021	1618452565	0	174	175	162
Thu Apr 15 02:09:33 2021	1618452573	0	174	175	163
Thu Apr 15 02:09:25 2021	1618452565	0	175	175	162
Thu Apr 15 02:09:23 2021	1618452563	0	175	175	163
Thu Apr 15 02:09:25 2021	1618452565	0	175	175	162
Thu Apr 15 02:09:25 2021	1618452565	0	175	175	166
Thu Apr 15 02:09:28 2021	1618452568	0	175	175	163
Thu Apr 15 02:09:25 2021	1618452565	0	175	175	164
Thu Apr 15 02:09:31 2021	1618452571	0	175	175	167
Thu Apr 15 02:09:22 2021	1618452562	0	175	175	162
Thu Apr 15 02:09:32 2021	1618452572	0	175	175	162
Thu Apr 15 02:09:29 2021	1618452569	0	175	175	164
Thu Apr 15 02:09:30 2021	1618452570	0	175	175	155
Thu Apr 15 02:09:30 2021	1618452570	0	175	175	164
Thu Apr 15 02:09:25 2021	1618452565	0	175	175	164
Thu Apr 15 02:09:24 2021	1618452564	0	175	175	165
Thu Apr 15 02:09:25 2021	1618452565	0	175	175	163
Thu Apr 15 02:09:35 2021	1618452575	0	175	175	163
Thu Apr 15 02:09:23 2021	1618452563	0	175	175	164
Thu Apr 15 02:09:36 2021	1618452576	0	175	175	167
Thu Apr 15 02:09:36 2021	1618452576	0	175	175	162
Thu Apr 15 02:09:30 2021	1618452570	0	175	175	164
Thu Apr 15 02:09:36 2021	1618452576	0	175	175	152
Thu Apr 15 02:09:33 2021	1618452573	0	175	175	163
Thu Apr 15 02:09:26 2021	1618452566	0	175	175	163
Thu Apr 15 02:09:25 2021	1618452565	0	175	175	163
Thu Apr 15 02:09:34 2021	1618452574	0	175	175	165
